AFFY HG U133 Plus 2 probe,HGNC symbol
,NIPAL1
232158_x_at,NIPAL1
,MIR4500HG
232848_at,MIR4500HG
1570395_a_at,
,USP17L17
222593_s_at,SPATS2
,SPATS2
218324_s_at,SPATS2
222594_s_at,SPATS2
1570130_at,SPATS2
207040_s_at,ST13P4
,DLEU1
205677_s_at,DLEU1
233277_at,DLEU1
1566080_at,DLEU1
1569987_at,DLEU1
241095_at,LINC02790
,LINC02790
,USP17L19
221475_s_at,
,USP17L9P
,USP17L28
214930_at,SLITRK5
215469_at,SLITRK5
,RPS3AP38
206364_at,KIF14
236641_at,KIF14
239261_s_at,CORIN
220356_at,CORIN
,CORIN
239260_at,CORIN
233434_at,
227722_at,RPS23
200926_at,RPS23
,RPS23
,USP17L5
,ALG1L14P
236942_at,CCDC182
,ENPP7P10
,USP17L23
238728_at,
240669_at,
230367_at,SMTNL1
,USP17L12
,TDRD12
215356_at,TDRD12
,USP17L11
1561060_at,
234250_at,
,USP17L24
212272_at,LPIN1
,LPIN1
212276_at,LPIN1
212274_at,LPIN1
208079_s_at,AURKA
204092_s_at,AURKA
,AURKA
204324_s_at,GOLIM4
204322_at,GOLIM4
238002_at,GOLIM4
,GOLIM4
1552504_a_at,BRSK1
,BRSK1
,FAM86KP
,USP17L18
,ATG10-IT1
,RNF139-AS1
227745_at,RNF139-AS1
208204_s_at,CAV3
,CAV3
,USP17L25
218419_s_at,TMUB2
,TMUB2
,DPYSL5
224100_s_at,DPYSL5
222797_at,DPYSL5
1569341_at,POLH-AS1
,USP17L29
233852_at,POLH
1557701_s_at,POLH
219380_x_at,POLH
222879_s_at,POLH
1557700_at,POLH
,USP17L22
,RAD18
223417_at,RAD18
238748_at,RAD18
238670_at,RAD18
224200_s_at,RAD18
212512_s_at,CARM1
,CARM1
,WDR82P2
,USP17L14P
204459_at,CSTF2
238821_at,CSTF2
,CSTF2
,USP17L30
,USP17L15
,HSP90B3P
,SPNS1
223173_at,SPNS1
,USP17L21
233558_s_at,TRAPPC11
218179_s_at,TRAPPC11
,TRAPPC11
211861_x_at,CD28
211856_x_at,CD28
206545_at,CD28
,USP17L20
1558215_s_at,UBTF
225982_at,UBTF
202692_s_at,UBTF
214881_s_at,UBTF
,UBTF
,LRRC10
,USP17L10
,KRT18P39
226625_at,TGFBR3
204731_at,TGFBR3
,TGFBR3
,NPM1P33
204322_at,
232739_at,SPIB
205861_at,SPIB
,SPIB
,FAM90A26
,LINC01787
,USP17L6P
,UBE2WP1
,USP17L26
213477_x_at,EEF1A1P11
213614_x_at,EEF1A1P11
239062_at,TMC6
242364_x_at,TMC6
214958_s_at,TMC6
204328_at,TMC6
,TMC6
,NDUFS5P2
1564632_at,
230678_at,
1558785_a_at,
207109_at,POU2F3
243383_at,POU2F3
,POU2F3
215355_at,POU2F3
,BEST3
1555492_a_at,BEST3
237003_at,BEST3
224520_s_at,BEST3
,USP17L16P
,SNRPCP16
,GTPBP2
221050_s_at,GTPBP2
223789_s_at,GTPBP2
223788_at,GTPBP2
,USP17L27
,USP17L13
1562942_at,
,GM2AP1
221939_at,YIPF2
65086_at,YIPF2
219075_at,YIPF2
,YIPF2
206825_at,OXTR
,OXTR
221091_at,INSL5
,RGS5
1555725_a_at,RGS5
218353_at,RGS5
209070_s_at,RGS5
209071_s_at,RGS5
225283_at,ARRDC4
1552373_s_at,C4orf33
1552370_at,C4orf33
1552372_at,C4orf33
,C4orf33
,RPL21P39
203422_at,
203754_s_at,BRF1
1552399_a_at,BRF1
215677_s_at,BRF1
,BRF1
215676_at,BRF1
244405_s_at,
,OR7E122P
232451_at,
206741_at,SSUH2
,SSUH2
,RPS27P22
1570465_at,
229366_at,
1562058_at,
1560510_at,ARHGEF7-IT1
217147_s_at,TRAT1
,TRAT1
,ARHGEF7-AS1
203841_x_at,MAPRE3
203842_s_at,MAPRE3
214270_s_at,MAPRE3
,MAPRE3
212179_at,PNISR
212176_at,PNISR
225507_at,PNISR
212177_at,PNISR
,PNISR
226412_at,PNISR
,LINC01582
,SMC2
204240_s_at,SMC2
1559444_at,SMC2
213253_at,SMC2
235024_at,JADE1
225816_at,JADE1
225820_at,JADE1
218517_at,JADE1
,JADE1
201632_at,EIF2B1
,EIF2B1
,LINC02428
,LINC02251
,ARPP21-AS1
,KCTD9P6
238728_at,MRPS23
223156_at,MRPS23
,MRPS23
1552625_a_at,TRNT1
222754_at,TRNT1
223814_at,TRNT1
,TRNT1
201389_at,ITGA5
,ITGA5
220787_at,
203833_s_at,TGOLN2
212040_at,TGOLN2
203834_s_at,TGOLN2
1566473_a_at,TGOLN2
212043_at,TGOLN2
202620_s_at,LNCSRLR
200726_at,PPP1CC
,PPP1CC
231794_at,CTLA4
234362_s_at,CTLA4
221331_x_at,CTLA4
236341_at,CTLA4
,CTLA4
,RNASEH2B-AS1
,LINC02784
,HNRNPA1P63
,CHCHD2P4
,RPS24P12
219307_at,PDSS2
,PDSS2
1555886_at,PDSS2
1557287_at,CT69
,CT69
202620_s_at,PLOD2
202619_s_at,PLOD2
,PLOD2
240288_at,KCNRG
239098_at,KCNRG
237820_at,
,RPL34P26
227667_at,CUEDC1
219468_s_at,CUEDC1
,CUEDC1
,GTF2H3
222104_x_at,GTF2H3
239346_at,GTF2H3
,FAM8A6P
238057_at,USP45
,USP45
224441_s_at,USP45
238543_x_at,MDGA1
242757_at,MDGA1
232237_at,MDGA1
,MDGA1
239882_at,
235690_at,ZNF594
,ZNF594
219175_s_at,SLC41A3
224931_at,SLC41A3
,SLC41A3
226398_s_at,FRA10AC1
244767_at,FRA10AC1
,FRA10AC1
238596_at,FRA10AC1
,LINC01154
,IMPDH1P8
212211_at,ANKRD17
225852_at,ANKRD17
,ANKRD17
242116_x_at,ANKRD17
227711_at,GTSF1
,GTSF1
,SCIMP
237731_at,LINC01010
1552496_a_at,COBL
213050_at,COBL
,COBL
,TSEN15P3
236391_at,
243101_x_at,XKR7
217027_x_at,
,NPM1P12
229420_at,
1566169_at,
239293_at,NRSN1
,NRSN1
222820_at,TNRC6C
227149_at,TNRC6C
1561041_at,TNRC6C
242314_at,TNRC6C
,TNRC6C
226111_s_at,ZNF385A
,ZNF385A
205014_at,FGFBP1
213084_x_at,RPL23A
203012_x_at,RPL23A
208834_x_at,RPL23A
208825_x_at,RPL23A
,RPL23A
235346_at,FUNDC1
1554668_a_at,FAM151A
207349_s_at,UCP3
219827_at,UCP3
,UCP3
1557606_at,
,OR4F6
217140_s_at,VDAC1P1
,OR4F15
209881_s_at,
223173_at,
211005_at,
243980_at,
1554666_at,
,OR4F14P
,SCLT1
236487_at,SCLT1
1569495_at,SCLT1
1569190_at,SCLT1
236856_x_at,
230535_s_at,ATP5F1E
217801_at,ATP5F1E
219998_at,LGALSL
226188_at,LGALSL
214763_at,ACOT11
1554938_a_at,ACOT11
1555321_at,ACOT11
216103_at,ACOT11
,ACOT11
,RPL29P25
1570070_at,
231991_at,CCM2L
238866_at,ZSWIM9
,ZSWIM9
208601_s_at,TUBB1
230690_at,TUBB1
221501_x_at,NPIPA5
215920_s_at,NPIPA5
,CCDC63
244833_at,CCDC63
,RPLP1P6
203454_s_at,ATOX1
,RARRES2P4
242521_at,CARD8-AS1
1569004_at,CARD8-AS1
,AGGF1P1
235531_at,
236897_at,
224156_x_at,IL17RB
219255_x_at,IL17RB
224361_s_at,IL17RB
227804_at,TLCD1
,CHTF8P1
204230_s_at,SLC17A7
204229_at,SLC17A7
,SLC17A7
,CARD8
232969_at,CARD8
1554479_a_at,CARD8
204950_at,CARD8
228641_at,CARD8
219297_at,WDR44
,WDR44
205959_at,MMP13
,MMP13
,G3BP1
201503_at,G3BP1
225007_at,G3BP1
244396_at,G3BP1
242422_at,G3BP1
201514_s_at,G3BP1
1556389_at,
,NEK8
1557172_x_at,NEK8
1557170_at,NEK8
,ZDHHC20P3
237393_at,TPBGL
1554141_s_at,WDR78
220769_s_at,WDR78
229816_at,WDR78
1554140_at,WDR78
,WDR78
,OR2AT1P
201811_x_at,SH3BP5
201810_s_at,SH3BP5
,SH3BP5
,SLCO2B1
203473_at,SLCO2B1
211557_x_at,SLCO2B1
203472_s_at,SLCO2B1
200013_at,RPL24P4
208550_x_at,KCNG2
213865_at,DCBLD2
224911_s_at,DCBLD2
239446_x_at,DCBLD2
,DCBLD2
,TMC8
227353_at,TMC8
236554_x_at,TMC8
,RPL7L1P2
,PROM1
204304_s_at,PROM1
201160_s_at,YBX3
201161_s_at,YBX3
,YBX3
200888_s_at,RPL23
214744_s_at,RPL23
215224_at,RPL23
223767_at,GPR84
203128_at,SPTLC2
225095_at,SPTLC2
203127_s_at,SPTLC2
216202_s_at,SPTLC2
216203_at,SPTLC2
,SPTLC2
,YBX1P5
200717_x_at,RPL7P9
212042_x_at,RPL7P9
202623_at,EAPP
,EAPP
209742_s_at,MYL2
,MYL2
201467_s_at,NQO1
201468_s_at,NQO1
210519_s_at,NQO1
,NQO1
,TSTD3
244212_at,TSTD3
224969_at,ATXN7L3
,ATXN7L3
1564561_at,LINC01442
,LINC01442
1556314_a_at,
1553706_at,HTRA4
238069_at,
236570_at,ZNF366
1556314_a_at,ZNF366
,ZNF366
222856_at,APLN
244166_at,
218124_at,PEBP1P2
205353_s_at,PEBP1P2
,COX6CP11
217789_at,
,PAUPAR
208183_at,TACR3
,UBE2V2P2
244707_at,
239062_at,TNRC6C-AS1
230526_at,TNRC6C-AS1
242364_x_at,TNRC6C-AS1
219201_s_at,TWSG1
225406_at,TWSG1
,TWSG1
231843_at,DDX55
,DDX55
201955_at,CCNC
,CCNC
1569126_at,CCNC
230208_at,HCN4
206946_at,HCN4
,XPNPEP2
216910_at,XPNPEP2
206484_s_at,XPNPEP2
,ASS1P7
,LINC00501
,PDLIM1P4
1562311_at,
,DDX3P3
,ATP5F1AP3
227591_at,SH3BP5-AS1
1556768_at,LINC00930
,LINC00378
218208_at,SLC66A2
,SLC66A2
,EIF4A2P5
,LINC00578
232128_s_at,CLCN5
226274_at,CLCN5
232127_at,CLCN5
206704_at,CLCN5
226273_at,CLCN5
,CLCN5
237267_at,
237617_at,
226983_at,ZNF777
1553172_at,ZNF777
,LINC01405
230195_at,LINC01405
229817_at,ZNF608
232303_at,ZNF608
,ZNF608
233179_x_at,SIRT6
219613_s_at,SIRT6
,SIRT6
214775_at,N4BP3
,H2BFWT
,RPL21P10
236721_at,ALKBH1
205621_at,ALKBH1
,ALKBH1
223726_at,KCNH3
,KCNH3
,NMNAT1P2
,HMGB3P6
234899_at,H2BFM
217647_at,DHODH
213632_at,DHODH
,DHODH
237882_at,
233963_at,
,PSMD10P3
,CLUHP4
216473_x_at,
205646_s_at,PAX6
235795_at,PAX6
,PAX6
236668_at,
216473_x_at,DBET
,ZMYND19P1
,PLEKHD1
216473_x_at,DUX4L8
221670_s_at,LHX3
213920_at,CUX2
,CUX2
1566528_at,CUX2
216473_x_at,DUX4L7
216473_x_at,DUX4L6
212166_at,XPO7
208459_s_at,XPO7
,XPO7
240168_at,XPO7
235796_at,XPO7
216473_x_at,DUX4L5
216473_x_at,DUX4L4
210359_at,MTSS1
203036_s_at,MTSS1
203037_s_at,MTSS1
210360_s_at,MTSS1
,MTSS1
216473_x_at,DUX4L1
216473_x_at,DUX4L3
222025_s_at,OPLAH
,OPLAH
,EIF4A1P6
216473_x_at,DUX4L2
,MCRS1
202556_s_at,MCRS1
1556267_at,MYRFL
,MYRFL
,DUX4
216473_x_at,DUX4
,LINC02015
215974_at,HLA-K
1561741_at,DDX59-AS1
229690_at,PHETA1
,PHETA1
242557_at,
1560213_at,
239461_at,GALNT15
236361_at,GALNT15
228501_at,GALNT15
,GALNT15
228386_s_at,DDX59
223662_x_at,DDX59
228385_at,DDX59
,DDX59
,NCCRP1
,TMEM150B
1570225_at,TMEM150B
229995_at,SYCN
205737_at,KCNQ2
211486_s_at,KCNQ2
,RPSAP33
203563_at,AFAP1
,AFAP1
,EGFEM1P
1558411_at,EGFEM1P
,RPL21P3
203950_s_at,CLCN6
,CLCN6
,SMPD5
,LINC01481
218658_s_at,ACTR8
222707_s_at,ACTR8
,ACTR8
232667_at,
221097_s_at,
216903_s_at,MICU1
,MICU1
,LINC01014
236977_at,
238526_at,RAB3IP
223471_at,RAB3IP
,RAB3IP
231399_at,RAB3IP
238853_at,RAB3IP
,OR6B3
233273_at,
207366_at,KCNS1
1561146_at,
217727_x_at,
233864_s_at,
222388_s_at,
,OR9S24P
239210_at,
,PPIAP75
217727_x_at,VPS35
222387_s_at,VPS35
233864_s_at,VPS35
222388_s_at,VPS35
,VPS35
,OR5S1P
,PBX1
212151_at,PBX1
212148_at,PBX1
205253_at,PBX1
,KCNMB2
221097_s_at,KCNMB2
223823_at,KCNMB2
206149_at,CHP2
219723_x_at,AGPAT3
223184_s_at,AGPAT3
223183_at,AGPAT3
224282_s_at,AGPAT3
225440_at,AGPAT3
223182_s_at,AGPAT3
,AGPAT3
,IFNL3P1
212763_at,CAMSAP2
217196_s_at,CAMSAP2
212765_at,CAMSAP2
,CAMSAP2
223018_at,NOB1
,NOB1
1569554_at,
225195_at,DPH3
225200_at,DPH3
1552609_s_at,IFNL3
232751_at,RBBP9
226696_at,RBBP9
221440_s_at,RBBP9
1553515_at,COPS9
226845_s_at,COPS9
,COPS9
237205_at,CCDC196
234695_x_at,NUTM2E
235332_at,NUTM2E
202171_at,VEZF1
202173_s_at,VEZF1
202172_at,VEZF1
,VEZF1
226747_at,TXNDC16
,TXNDC16
1570039_at,
214051_at,
240140_s_at,LRIG1
211596_s_at,LRIG1
238339_x_at,LRIG1
,LRIG1
1558392_at,SYNE2
202761_s_at,SYNE2
243841_at,SYNE2
242774_at,SYNE2
,SYNE2
204847_at,ZBTB11
,ZBTB11
242433_at,ZBTB11
220802_at,KCNH4
242569_at,STAM2
209649_at,STAM2
208194_s_at,STAM2
215044_s_at,STAM2
228254_at,STAM2
,STAM2
,IFNL4
222925_at,DCDC2
222926_at,DCDC2
,DCDC2
238916_at,
242523_at,
226413_at,
1553938_a_at,STK32A
1559624_at,STK32A
229866_at,STK32A
239353_at,STK32A
,STK32A
,ZCCHC18
230224_at,ZCCHC18
232260_at,ZBTB11-AS1
232259_s_at,ZBTB11-AS1
242883_at,OTOS
233205_at,KCNMB2-AS1
,KCNMB2-AS1
1558216_at,AFAP1-AS1
223779_at,AFAP1-AS1
1561578_s_at,SLC25A53
1561660_at,SLC25A53
,SLC25A53
215650_at,
224157_at,KAAG1
,MSRB1P1
233953_at,GUCA1C
223928_s_at,GUCA1C
,GUCA1C
,IFNL4P1
215981_at,GPR176-DT
1554809_at,
,RPS19P1
201742_x_at,
226419_s_at,
208863_s_at,
211784_s_at,
204488_at,DOLK
238063_at,TMEM154
,TMEM154
209212_s_at,KLF5
209211_at,KLF5
,KLF5
1554614_a_at,PTBP2
218683_at,PTBP2
,PTBP2
239384_at,
229246_at,
200013_at,RPL24
214143_x_at,RPL24
220147_s_at,
229034_at,SOBP
218974_at,SOBP
244279_at,SOBP
,SOBP
1569351_at,SOBP
234098_at,SOBP
217601_at,NUP188
212691_at,NUP188
,NUP188
214675_at,NUP188
,C1orf167
1561976_at,C1orf167
,HMGN2
208668_x_at,HMGN2
201742_x_at,SRSF1
201741_x_at,SRSF1
208863_s_at,SRSF1
227164_at,SRSF1
211784_s_at,SRSF1
,SRSF1
,RPL30P2
,HSPA8P14
,LINC02356
1561409_at,
237638_at,
242204_at,WFDC5
,LINC02351
220887_at,CCDC177
320_at,PEX6
204545_at,PEX6
202345_s_at,FABP5P1
1553081_at,WFDC12
219043_s_at,PDCL3P4
1556879_at,
222410_s_at,SNX6
217789_at,SNX6
,SNX6
,HMGN2P10
1564621_a_at,MEI1
230011_at,MEI1
1554208_at,MEI1
,MEI1
91684_g_at,EXOSC4
58696_at,EXOSC4
218695_at,EXOSC4
202181_at,SUSD6
,SUSD6
226929_at,MTHFR
239035_at,MTHFR
217071_s_at,MTHFR
206800_at,MTHFR
217070_at,MTHFR
227146_at,QSOX2
235239_at,QSOX2
,QSOX2
223231_at,TATDN1
,TATDN1
1560707_at,
1563162_at,
1564679_at,ASB15
,ASB15
223836_at,FGFBP2
,MARK2P12
204127_at,RFC3
204128_s_at,RFC3
231119_at,RFC3
,RPL34P6
,OR4F13P
221363_x_at,GPR25
223593_at,AADAT
,AADAT
1552915_at,IFNL2
1552609_s_at,IFNL2
234369_at,OR4F28P
,MTCH2
217772_s_at,MTCH2
222403_at,MTCH2
1568784_at,
1568785_a_at,
225862_at,SLC25A26
,SLC25A26
,WBP1LP5
,INAVA
219010_at,INAVA
,OR4F4
224716_at,SLC35B2
,OR4G2P
223944_at,NLRP12
1554952_s_at,NLRP12
1570058_at,KMT5C
224431_s_at,KMT5C
,KMT5C
,OR4G6P
1555822_at,FAM138E
223070_at,SELENOK
243371_at,SELENOK
,SELENOK
,HMGA1P2
,TRIM53BP
,TLR12P
238327_at,ODF3B
235257_at,ODF3B
1562319_at,FAM169B
,FAM169B
203691_at,PI3
41469_at,PI3
,MROH3P
217601_at,
,NPAP1P2
219089_s_at,ZNF576
219088_s_at,ZNF576
,ZNF576
205241_at,SCO2
204858_s_at,SCO2
,RPS18P9
,CTSLP6
226846_at,PHYHD1
,PHYHD1
205526_s_at,KATNA1
,KATNA1
232594_at,HSBP1L1
,HSBP1L1
242592_at,GPR137C
,GPR137C
,ST3GAL6
213355_at,ST3GAL6
210942_s_at,ST3GAL6
230175_s_at,ST3GAL6
213335_s_at,ST3GAL6
,PGGT1BP2
1555461_at,TXNL4A
202836_s_at,TXNL4A
202835_at,TXNL4A
,TXNL4A
205086_s_at,NCAPH2
209718_at,NCAPH2
40640_at,NCAPH2
227076_at,NCAPH2
221633_at,NCAPH2
,NCAPH2
,RPL22P10
,LINC00393
,RPL21P43
208910_s_at,C1QBP
214214_s_at,C1QBP
,C1QBP
223777_at,DDX11L9
,LINC02082
215429_s_at,ZNF428
,ZNF428
,WASH3P
225995_x_at,WASH3P
226340_x_at,WASH3P
233929_x_at,WASH3P
225035_x_at,WASH3P
220267_at,KRT24
202228_s_at,NPTN
,NPTN
,LINC00392
,RPS19P3
,LINC01997
225475_at,MIER1
1555105_a_at,MIER1
,MIER1
240227_at,MIER1
,LINC02056
1565849_a_at,SRRM5
201864_at,GDI1
,GDI1
227133_at,FAM199X
242781_at,FAM199X
225216_at,FAM199X
220291_at,GDPD2
1552523_a_at,TIGD4
1552522_at,TIGD4
207642_at,HCRT
222875_at,DHX33
226262_at,DHX33
,DHX33
1561618_at,DPP10-AS3
225848_at,ZNF746
,ZNF746
1570373_at,ZNF746
209117_at,WBP2
,WBP2
209178_at,DHX38
,DHX38
,TSPAN9
220968_s_at,TSPAN9
205665_at,TSPAN9
1552499_a_at,ZSCAN20
1552498_at,ZSCAN20
1554790_at,ZSCAN20
,ZSCAN20
,DPP10
228598_at,DPP10
200618_at,LASP1
,LASP1
,TRIM51BP
204411_at,KIF21B
,KIF21B
,GPS2P1
217430_x_at,COL1A1
202310_s_at,COL1A1
202311_s_at,COL1A1
202312_s_at,COL1A1
1556499_s_at,COL1A1
,COL1A1
210328_at,GNMT
,ATP5PDP2
209957_s_at,NPPA
1554681_a_at,CCDC187
1554683_a_at,CCDC187
,CCDC187
,AP1M2
218261_at,AP1M2
65517_at,AP1M2
,TRIM64B
,ATXN2-AS
219886_at,CEP97
241836_x_at,CEP97
235918_x_at,CEP97
,CEP97
203320_at,SH2B3
,SH2B3
,TSPAN9-IT1
206442_at,SEMG1
218442_at,TTC4
46167_at,TTC4
,TTC4
240689_at,REC114
210439_at,ICOS
210928_at,
228723_at,NPTN-IT1
225083_at,GTF3C6
,MRPS15P1
216030_s_at,SEMG2
,CNOT2
222182_s_at,CNOT2
217798_at,CNOT2
233054_at,CNOT2
203927_at,NFKBIE
,NFKBIE
,TOPORSLP
1569182_at,
,VDAC1P12
,MROH7
214147_at,MROH7
214192_at,NUP88
202900_s_at,NUP88
230274_s_at,NUP88
,NUP88
221880_s_at,FAM174B
51158_at,FAM174B
,FAM174B
212235_at,PLXND1
38671_at,PLXND1
,PLXND1
,XBP1P1
209718_at,
40640_at,
227076_at,
,CCDC136
226972_s_at,CCDC136
232989_s_at,CCDC136
202756_s_at,GPC1
202755_s_at,GPC1
,GPC1
215110_at,MBL1P
,CARM1P1
,APC
216933_x_at,APC
203526_s_at,APC
203525_s_at,APC
203527_s_at,APC
215310_at,APC
,ZNRF2P3
214483_s_at,ARFIP1
218230_at,ARFIP1
,ARFIP1
,SFTPD-AS1
204858_s_at,TYMP
217497_at,TYMP
,TYMP
,BMS1P21
1562771_at,
219065_s_at,
,MTND1P35
222992_s_at,NDUFB9
,NDUFB9
214199_at,SFTPD
,SFTPD
,ATXN2
202622_s_at,ATXN2
238589_s_at,ATXN2
219627_at,ZNF767P
,ZNF767P
213678_at,TMEM151B
213676_at,TMEM151B
,TMEM151B
210883_x_at,EFNB3
205031_at,EFNB3
229984_at,DTWD1
232429_at,DTWD1
219291_at,DTWD1
1555210_at,DTWD1
,DTWD1
231845_at,AARS2
230024_at,AARS2
201573_s_at,ETF1P1
200056_s_at,C1DP1
210985_s_at,SP100
210218_s_at,SP100
202864_s_at,SP100
,SP100
202863_at,SP100
209510_at,RNF139
,RNF139
237826_at,MICD
220773_s_at,GPHN
223319_at,GPHN
234941_s_at,GPHN
,GPHN
1553214_a_at,CCDC7
1553215_s_at,CCDC7
,CCDC7
220749_at,CCDC7
231150_at,
218813_s_at,SH3GLB2
244863_at,SH3GLB2
224907_s_at,SH3GLB2
224432_at,SH3GLB2
,SH3GLB2
214858_at,
200057_s_at,
208698_s_at,
210470_x_at,
231381_at,ESRG
,SPATS1
239870_at,SPATS1
227184_at,PTAFR
211661_x_at,PTAFR
206278_at,PTAFR
,CACNA2D3-AS1
227964_at,FRMD8
1554905_x_at,FRMD8
1554903_at,FRMD8
,FRMD8
,RPS15P5
231722_at,CASP14
,APOBEC3AP1
214214_s_at,
91580_at,LRTM1
221612_at,LRTM1
241813_at,MBD1
1555611_s_at,MBD1
208595_s_at,MBD1
203353_s_at,MBD1
226862_at,MBD1
,MBD1
,LINC01612
228183_s_at,RPAIN
216962_at,RPAIN
,RPAIN
1564301_a_at,RPAIN
1556088_at,RPAIN
1558719_s_at,RPAIN
,PPIAP16
213297_at,RMND5B
218262_at,RMND5B
,RMND5B
,CABYRP1
,LINC02512
,LINC02496
,RPSAP23
238498_at,
,DNAJC8
212490_at,DNAJC8
212491_s_at,DNAJC8
205545_x_at,DNAJC8
239870_at,
206697_s_at,HP
208470_s_at,HP
,HP
236351_at,DPP10-AS1
,DPP10-AS1
,SUMO2P7
237280_at,TCTE1
,TCTE1
,RPL19P16
1560690_at,LINC01153
219714_s_at,CACNA2D3
,CACNA2D3
223285_s_at,ST6GALNAC4
221551_x_at,ST6GALNAC4
220937_s_at,ST6GALNAC4
,ST6GALNAC4
213477_x_at,EEF1A1P5
204892_x_at,EEF1A1P5
213583_x_at,EEF1A1P5
206559_x_at,EEF1A1P5
213614_x_at,EEF1A1P5
,RPL26P9
,LINC02271
234839_at,
,DPYD-AS1
,DPP10-AS2
,DPYD-AS2
207586_at,SHH
236263_at,SHH
,SHH
220534_at,TRIM49D1
222441_x_at,PRELID3B
217851_s_at,PRELID3B
,PRELID3B
,IRAIN
,DPYD-IT1
,SEC63P1
,MIR137HG
1559506_x_at,MIR137HG
1559504_at,MIR137HG
200943_at,HMGN1P38
,ASB9P1
203266_s_at,MAP2K4
203265_s_at,MAP2K4
,MAP2K4
,H2AFVP1
202487_s_at,H2AFVP1
1556471_at,SCML4
1556472_s_at,SCML4
1569225_a_at,SCML4
1555356_a_at,SCML4
1563542_a_at,SCML4
,SCML4
217219_at,
204646_at,DPYD
,DPYD
1554536_at,DPYD
1554534_at,DPYD
1562861_at,LINC01231
,LINC01231
240944_at,LINC02387
,MTND5P42
,RPL7P22
,MARK2P16
220534_at,TRIM49D2
232239_at,LINC00865
,LINC00865
,HSP90AA6P
,HCG9
,ST3GAL6-AS1
,RPL19P20
,MYADM
224920_x_at,MYADM
225673_at,MYADM
238009_at,SOX5
207336_at,SOX5
,SOX5
1569638_at,SOX5
,RPSAP61
220437_at,ANGPTL8
225264_at,RARS2
232902_s_at,RARS2
,RARS2
232901_at,RARS2
220414_at,CALML5
209104_s_at,NHP2
,NHP2
,GPAA1
215690_x_at,GPAA1
201618_x_at,GPAA1
211060_x_at,GPAA1
,TRIM64
,SEPTIN7P3
205335_s_at,
225868_at,TRIM47
,TRIM47
,CBX3P3
221794_at,DOCK6
55583_at,DOCK6
222003_s_at,DOCK6
,DOCK6
219837_s_at,CYTL1
,CYTL1
,SNRPD2P1
220515_at,DUSP21
206512_at,ZRSR2P1
,TRIM51EP
208873_s_at,REEP5
208872_s_at,REEP5
,REEP5
,LINC01375
,TRIM53AP
210019_at,CALML3
210020_x_at,CALML3
225765_at,TNPO1
212635_at,TNPO1
225766_s_at,TNPO1
243324_x_at,TNPO1
207657_x_at,TNPO1
221829_s_at,TNPO1
209226_s_at,TNPO1
209225_x_at,TNPO1
,TNPO1
1557278_s_at,TNPO1
238947_at,MFSD3
227296_at,MFSD3
234403_at,OR1I1
241507_x_at,CALML3-AS1
,CALML3-AS1
220077_at,CCDC134
,TRIM65
235081_x_at,TRIM65
218442_at,MROH7-TTC4
46167_at,MROH7-TTC4
214147_at,MROH7-TTC4
224413_s_at,TM2D2
,TM2D2
222534_s_at,INF2
222535_at,INF2
218144_s_at,INF2
224469_s_at,INF2
,INF2
,LINC01374
,BCAS1
204378_at,BCAS1
,ORC6
219105_x_at,ORC6
1561439_at,
1561450_at,
,RPL29P2
1557286_at,
,RPS20P4
210327_s_at,AGXT
210326_at,AGXT
206957_at,AGXT
,AGXT
220986_s_at,TIGD6
,TIGD6
239499_at,DNAH2
215840_at,DNAH2
,DNAH2
209257_s_at,SMC3
209258_s_at,SMC3
209259_s_at,SMC3
223338_s_at,ATP5IF1
218671_s_at,ATP5IF1
,ATP5IF1
223339_at,ATP5IF1
,RABEP1
225092_at,RABEP1
214552_s_at,RABEP1
225064_at,RABEP1
203223_at,RABEP1
231002_s_at,RABEP1
,LINC02039
201430_s_at,DPYSL3
201431_s_at,DPYSL3
,DPYSL3
228558_at,TEDC1
,TEDC1
,MARK2P13
,HMGB1P22
34221_at,HMGXB3
212431_at,HMGXB3
,HMGXB3
,LINC02240
1562934_at,LINC02240
1557383_a_at,
,RPSAP37
,GAMTP2
,DHRS2
214079_at,DHRS2
206463_s_at,DHRS2
1562934_at,
,LINC02343
,SRP19
205335_s_at,SRP19
233081_at,SRP19
206512_at,SRP19
210311_at,FGF5
210310_s_at,FGF5
208378_x_at,FGF5
,LINC00457
238467_at,DYNLL2
225494_at,DYNLL2
229106_at,DYNLL2
201247_at,SREBF2
201248_s_at,SREBF2
,SREBF2
242748_at,SREBF2
218706_s_at,GRAMD2B
,GRAMD2B
221634_at,RPL23AP84
,MSX2P1
1567069_at,OR4D1
224963_at,SLC26A2
224959_at,SLC26A2
205097_at,SLC26A2
,SLC26A2
,HSPE1P12
,IMPDH1P11
231446_at,LINC02366
,LINC02366
,NDUFS6P1
231565_at,CFAP299
,CFAP299
234317_s_at,STOX2
231969_at,STOX2
,STOX2
226822_at,STOX2
206534_at,GRIN2A
242286_at,GRIN2A
231384_at,GRIN2A
,GRIN2A
1555377_at,OR4D2
234317_s_at,
,CFL1P1
1556131_s_at,
1555288_s_at,
225103_at,
1554468_s_at,
1552917_at,IFNL1
227585_at,ATAD1
224850_at,ATAD1
236072_at,ATAD1
,ATAD1
219209_at,IFIH1
216020_at,IFIH1
1555464_at,IFIH1
,BOK
223349_s_at,BOK
221154_at,TRIM49C
228272_at,CARD9
220162_s_at,CARD9
